row_index,id,user_id,trial_index,valence,arousal,centroid_x,centroid_y,inner_radius,outer_radius,radius_std,roundness,bbox_w,bbox_h,bbox_area,aspect_ratio,eccentricity,closure_dist,closure_ratio,linearity,path_length,area,circularity,n_points,duration,mean_speed,median_speed,max_speed,min_speed,speed_std,speed_cv,speed_skew,speed_kurtosis,accel_mean,accel_std,jerk_mean,jerk_std,early_speed_mean,late_speed_mean,early_late_speed_ratio,curvature_mean,curvature_std,curvature_abs_mean,direction_change_count,stroke_count,pause_count
233,234,Ga2tyBBb,6.0,8.0,5.0,308.72641509433964,239.37598270440253,22.93593507999509,100.80991978579327,20.75783189741584,0.22751664844819525,143.33333333333337,183.33333333333337,26277.777777777792,0.7818181818181819,0.6791304625101655,73.21960878829601,0.7263135308893932,0.8716365886284997,489.5191534050328,9273.61111111124,0.4863169040545468,53,433.3333333353512,1.1296595847755844,0.0,4.651881339823542,0.0,1.4809118784462205,1.31093640810423,0.9393665668350482,2.390557059614001,0.0,2.659795068018527,-0.02039607805427608,5.309325647038057,2.097366596091263,1.996508826081833,1.0505165407612154,0.0,0.0,0.0,0,1,0
234,235,gLNNDHjX,3.0,-7.0,6.0,351.43034825870643,356.688432835821,104.6397588299585,220.76598865818093,35.62791686713915,0.47398496238465243,343.3333333333333,346.6666666666667,119022.22222222222,0.9903846153846153,0.5005221991255334,44.00126260814693,0.19931178201672858,0.8755451962552717,1139.6871869626045,92581.9444444459,0.8957046531954983,134,1108.3333333326882,1.0282891912450538,0.0,6.477653896284427,0.0,1.3360491586051377,1.2992932046552466,1.2789844173508726,4.351868131619002,-0.0054629564779789174,2.3888998992063097,-0.006419386870908539,4.708238869031876,1.7122236606698769,0.5817914412685804,2.943014620362592,0.10673567264913525,0.0,0.10673567264913525,0,1,0
235,236,ouwHF9uS,2.0,-10.0,0.0,172.54470938897168,425.4616865375061,35.22777280038872,122.24616817595472,28.18725950560729,0.2881707731704417,138.33333333333337,190.0,26283.33333333334,0.7280701754385966,0.6334836826177044,32.87180487219336,0.2688984478014837,0.7860491548436161,587.7882941145207,20569.44444444403,0.7481532390979546,671,5583.333333330083,0.10527551536385603,0.0,1.4000000000008173,0.0,0.22090193045754392,2.098322004827588,2.6641148694037953,11.096570799756394,6.638104781017379e-19,0.34632385027269363,-0.0006694814303895484,0.6610501261442259,0.4180780124384265,0.43149698248913626,0.9688991128688589,0.0,0.0,0.0,0,1,0
237,238,Ga2tyBBb,7.0,7.0,-10.0,301.28571428571433,398.88541666666663,52.12011354388695,148.38949674341563,29.25074433990741,0.35123856261881714,236.66666666666669,211.66666666666669,50094.44444444445,1.1181102362204725,0.7506958734893966,80.0867585115598,0.5397063826561795,0.9194261362178979,724.808437199242,30688.888888888992,0.7340819550739722,70,575.0000000026776,1.2605364125145506,0.0,4.494441010827919,0.0,1.530000988611483,1.2137697677129353,0.6544162311771121,1.7814183133222992,-0.0029411764705745886,2.823950642585603,7.042459484562561e-17,5.6758515362730515,0.5556724994035857,0.5664650728421169,0.9809457724725209,0.0,0.0,0.0,0,1,0
238,239,kOamvlvd,8.0,1.0,-3.0,340.12271966914705,365.5143076266736,77.25485368004541,221.88993122701905,47.01860940946439,0.34816745966271345,261.33331298828125,290.6666564941406,75960.88031684048,0.8990825302782857,0.713723001119152,10.666707356770814,0.04807206572098821,0.7321300142288645,925.5465063874711,62810.66373020038,0.921396917537636,326,2708.3333333364862,0.34174024851189916,0.0,2.604609795634276,0.0,0.5865266305777799,1.71629368542862,1.9185097472491326,5.970846074359622,-0.000987676926599918,0.9607953645371576,-0.0005756946780295087,1.8984177104474018,1.4300444733323154,0.2817202516215836,5.076097259617439,0.3217505543966416,0.0,0.3217505543966416,0,1,0
239,240,DQmqZSsx,3.0,-7.0,1.0,285.05096016678164,237.52355209051396,69.35793491897181,248.63807767782367,56.94721659590776,0.2789513801214444,380.0,309.3334452311198,117546.70918782553,1.2284478314851515,0.6137975178288699,103.49449797506682,0.4162455684248464,0.8436567116371706,1215.8080430400619,94422.2347005345,0.8027015739750332,340,2824.9999999983556,0.43037452851000685,0.0,3.0442105657891227,0.0,0.6235195036711028,1.4487834719907338,1.4605093677117214,4.535214013337904,0.0,1.0730303141745166,-1.0542177088428787e-17,2.1232501978507994,0.5245987042444278,0.4560406132822539,1.1503307789584158,0.0,0.0,0.0,0,1,0
241,242,gLNNDHjX,4.0,-2.0,3.0,346.9891122278057,367.44451423785597,103.11784785095502,204.8157625173499,35.16907120011892,0.5034663669609898,276.66666666666663,293.3333333333333,81155.55555555553,0.9431818181818181,0.7148086413645772,15.811388300841896,0.07719810285354634,0.9964112161075701,956.8233671876199,67018.05555555224,0.919894752158736,398,3308.3333333314076,0.28921613114000305,0.0,1.9697715603603683,0.0,0.419885283922833,1.4518045112759492,1.4873635164615988,4.713897833161659,0.0,0.7219502207304379,4.49710592253228e-18,1.412723096086145,0.3985496919139436,0.32068212245882116,1.2428146790454222,0.0,0.0,0.0,0,1,0
242,243,kOamvlvd,9.0,4.0,-7.0,362.46799623576646,392.92874963299124,122.03279217640618,331.4981459573926,68.92036531368515,0.3681251122052762,422.6666259765625,418.66668701171875,176956.4360080287,1.0095539938785045,0.5100094977010827,16.220770319697998,0.04893170751483736,0.8989931342853295,1430.5871574173293,149692.43863932788,0.9191387661402961,510,4241.666666671605,0.3372700567581132,0.0,3.999999999995341,0.0,0.5586087932446305,1.6562656009669405,2.10228936769814,8.355980146524796,-0.0006299356775952373,0.9233706595518532,-0.00039007213011188284,1.8300217003395165,1.0861489088434688,0.2642813146275753,4.109805494832531,1.107163976350336,0.0,1.107163976350336,1,1,0
243,244,ouwHF9uS,3.0,-5.0,-10.0,196.67214191852824,491.8246276828734,39.36639800060488,240.14517538599992,57.42286886156381,0.1639274990110831,383.33333333333337,100.0,38333.333333333336,3.833333333333334,0.9612179891501272,11.666666666666657,0.04858172415046072,0.292610396682239,885.3048535874069,31048.61111111194,0.4978131349308966,761,6333.333333329647,0.13978497688230354,0.0,2.6832815730013095,0.0,0.30708673937717385,2.1968508077640947,3.3370097709341255,17.379718362221354,1.4627444329712208e-19,0.47747689967535145,1.640435075963292e-17,0.9143663979992228,0.5569174413149425,0.26503263928345133,2.101308508688302,0.0,0.0,0.0,0,1,0
244,245,2JuKJOYG,7.0,-1.0,-1.0,295.9969696969697,268.0174242424243,62.80930406942871,130.27301786147603,23.370348084491905,0.48213594112186836,195.0,193.33333333333337,37700.00000000001,1.0086206896551722,0.5139020008514591,55.62773089426212,0.42700884501971914,0.8617480731441369,743.1793332003747,31166.666666664183,0.7091089586408548,1100,9158.333333343995,0.08114787987619757,0.0,0.5656854249485787,0.0,0.12438422936290525,1.5328093543869634,1.2293829216022107,3.3992000387714407,0.0,0.21012616558719685,-0.0001823154056515608,0.40150813440579264,0.24285987023371092,0.22357022603929147,1.0862751640098336,0.0,0.0,0.0,0,1,0
245,246,DQmqZSsx,4.0,5.0,10.0,314.04298984510007,269.2972531882666,193.98943530930728,326.7742275152144,41.46226292284405,0.5936497403249932,514.6666463216146,495.999984741211,255274.6487223311,1.037634399505361,0.4344875532319104,31.693012187011433,0.09698749019469666,0.9023857421993625,1668.0217161408232,207088.8921271339,0.9353265619051229,434,3608.333333331233,0.4622692977760169,0.0,1.9530460984135272,0.0,0.5584320230742248,1.2080231712572043,0.7625242288887619,2.2088235760632706,0.0,1.0264070869318718,1.5455540946057863e-18,2.039773390489708,0.7462171265071353,0.3259100833535514,2.2896340892390947,0.0,0.0,0.0,0,1,0
246,247,gLNNDHjX,5.0,-1.0,0.0,312.859477124183,300.64950980392155,109.7352592763824,209.72722533249274,27.68338632015382,0.5232284893027728,295.0,321.6666666666667,94891.66666666667,0.9170984455958548,0.7721552421005984,10.671873729054745,0.05088454163323815,0.8335282961765921,1043.0612853565049,80283.33333333582,0.9272900663744958,408,3391.6666666696547,0.30753649691071916,0.0,2.668332812822163,0.0,0.4489312187687896,1.4597656644932089,1.6462728229595716,5.81520450635861,0.0,0.7705157891176587,2.1930331350620376e-18,1.5136075847433745,0.5320300503923735,0.29152084405101175,1.8250092102850333,0.0,0.0,0.0,0,1,0
248,249,kOamvlvd,10.0,0.0,-3.0,343.4268380234525,392.04635035489264,79.49717121772194,231.89682972601605,52.937106111860075,0.342812669373907,301.33331298828125,322.6666259765625,97230.20339626819,0.9338843522359488,0.6517413408504971,1.33331298828125,0.005749595584625055,0.7730373627279082,1004.4184324237167,76333.33279080316,0.9508121889951805,435,3616.666666658246,0.277719382237619,0.0,2.4370486761736174,0.0,0.4797197147539927,1.7273541043078533,1.9209733725882745,6.265002350320068,-0.001989895047862394,0.7837211419300307,0.0019945012863991267,1.5455956259555201,1.2370750403726605,0.2210278870426965,5.596893043820525,0.0,0.0,0.0,0,1,0
249,250,2JuKJOYG,8.0,-4.0,6.0,244.70136518771332,361.710039817975,70.9714425057283,206.50205441235696,38.96472124755347,0.3436839536908811,308.33333333333337,233.33333333333337,71944.44444444447,1.3214285714285714,0.7764032193676482,44.03281604540973,0.21323185462107846,0.7763799848976043,887.7466129313426,50347.222222222015,0.8027999384521758,293,2433.333333336166,0.36482737517683933,0.0,2.8071337695203726,0.0,0.5200602178173741,1.425496695705168,1.5295864715946912,5.299975361123292,-0.0013745704467337872,0.8996361428888923,0.0013793103448259657,1.7891171738698013,0.8115450189394057,0.30905339611405797,2.625897023771509,0.0,0.0,0.0,0,1,0
250,251,gLNNDHjX,6.0,1.0,0.0,370.2247191011236,344.3281835205992,101.06929678630965,204.11884620754358,36.92085405538184,0.49514926555848054,281.66666666666663,328.3333333333333,92480.55555555553,0.8578680203045684,0.46297567500138326,10.671873729054745,0.05228264771888735,0.8932873680689134,1001.8163517690407,73675.0,0.9224732398481323,356,2958.3333333367773,0.3386421470764647,0.0,2.2360679774971848,0.0,0.4791104761277056,1.4147987197220417,1.4606197188053114,4.665019866574522,0.0,0.8309004033122028,-0.0005665722379596586,1.6359556447586023,0.6603726018385772,0.28179004708548505,2.343483260624119,0.0,0.0,0.0,0,1,0
251,252,DQmqZSsx,5.0,10.0,-3.0,315.4673365956729,265.1632548853295,117.03009042262188,205.87670578219604,26.281001175611653,0.5684474597453099,353.33333333333337,318.66663614908856,112595.54477267797,1.1087867170632384,0.447180632099166,78.0654377116275,0.37918538386861295,0.9850742261776794,1177.1324045805654,89495.11573622003,0.8116308897462927,776,6458.333333340852,0.18226566264452054,0.0,1.2799926757797553,0.0,0.24507626655327436,1.3446101860187218,1.236562428820034,3.9691289164390575,0.0,0.43221214483226683,8.617513774580775e-19,0.8338549278587571,0.30305152443977645,0.3791730964787153,0.7992411065368968,0.0,0.0,0.0,0,1,0
252,253,ouwHF9uS,4.0,-8.0,-9.0,238.75730994152048,416.1865364167996,41.660382928739885,180.5187728263612,40.711555066944236,0.2307814432619288,275.0,138.33333333333331,38041.666666666664,1.987951807228916,0.9030302155953929,20.069324297987183,0.11117582943737171,0.4319867038642301,742.7346903505409,32608.333333335817,0.742798552177022,627,5216.66666667274,0.1423772569360402,0.0,2.399999999997206,0.0,0.3001335609471097,2.1080161776254616,3.1821067201494233,16.592679624308882,9.769962616701378e-19,0.47016592815673636,-0.0007166884543260346,0.9062558299822225,0.4081904260224427,0.36710535211121503,1.1119132743820823,0.0,0.0,0.0,0,1,0
253,254,gLNNDHjX,7.0,-6.0,7.0,306.06617647058823,341.71568627450984,95.22611303274769,174.00662838229098,26.459284542960308,0.5472556644424877,283.33333333333337,270.0,76500.00000000001,1.049382716049383,0.44322824342878714,68.5160159703149,0.39375520695559846,0.9920043615567836,945.3345595451099,56723.61111111101,0.7976321757090646,136,1125.0000000013097,0.8402973862613417,0.0,3.6055512754597916,0.0,1.0528147135924024,1.2529072811669624,0.9632182130438581,2.7181741138206235,-0.002110766511002176,1.9112425279912806,-0.00262866781623043,3.78510650313189,0.8811035471100572,1.0447227625409143,0.8433842310306892,0.4636476090008027,0.0,0.4636476090008027,1,1,0
254,255,2JuKJOYG,9.0,-2.0,3.0,356.24597034171506,262.4923436492586,114.35328728953994,305.8578341966345,59.65527257572766,0.3738772544110241,398.33333333333337,381.66666666666674,152030.5555555556,1.0436681222707422,0.6302452109107985,222.1173363587613,0.726211041617339,0.96442110566089,1600.2127789951471,101270.83333333582,0.496979848280571,1034,8608.33333331329,0.18589112631158253,0.0,1.077032961429413,0.0,0.25235417669415255,1.357537509731194,1.0899589724381258,3.0243170693558934,-0.00019379844961285684,0.44342741166939686,0.0001939864209509747,0.8745793737953528,0.48169758139767993,0.340213402478109,1.415864754369635,0.0,0.0,0.0,0,1,0
256,257,ouwHF9uS,5.0,3.0,1.0,256.45037329819945,371.0493522178305,57.64311205415492,171.61407813271788,38.413867905865814,0.335888015023899,221.66666666666669,236.66666666666669,52461.11111111112,0.9366197183098591,0.5214978188913938,23.863035105460572,0.1390505683747348,0.8533254527652594,787.2531745181016,42104.166666671634,0.8537016072101601,759,6316.66666667402,0.12463110942224567,0.0,2.280350850195619,0.0,0.25421525900236613,2.0397416036881615,2.7706563854414488,13.894228128316554,1.466609015356878e-18,0.4006599575510773,-0.0014246467743725488,0.757476186879617,0.36999999999956934,0.330261511318835,1.1203209184174459,0.0,0.0,0.0,0,1,0
258,259,gLNNDHjX,8.0,-1.0,-4.0,320.4635416666667,361.4791666666667,81.06184427072442,142.4552745090896,19.420927867142133,0.5690336461746955,258.33333333333337,201.66666666666669,52097.22222222223,1.2809917355371903,0.6562210404562653,13.017082793177746,0.09137662917737152,0.7944722867821046,792.8609664988666,43052.77777777612,0.860630962540866,640,5325.000000006199,0.14889407821557626,0.0,1.341640786498312,0.0,0.21389057090104754,1.4365283929651393,1.6215216870426938,6.197290674252316,0.0,0.3688497753008603,1.2548831675511974e-17,0.7162267447003333,0.3159272277613644,0.26675974369950856,1.1843092929641823,0.0,0.0,0.0,0,1,0
259,260,2JuKJOYG,10.0,-6.0,1.0,390.6089743589744,469.31089743589746,99.03973217175113,223.78924227698846,33.91039118279625,0.44255805669679,361.66666666666674,266.66666666666663,96444.44444444445,1.3562500000000004,0.761538399581541,27.738861628488763,0.1239508268862889,0.6539372834917245,1024.998689634011,71112.5,0.8505682952066389,520,4324.99999998993,0.23699391667893585,0.0,1.2806248474895512,0.0,0.2995493902765993,1.2639539211565907,0.8794939177986582,2.4665727849414494,0.0,0.5406988185270741,9.448706592554524e-18,1.071237104515222,0.5755228471983334,0.26471911916128393,2.174080493095008,0.0,0.0,0.0,0,1,0
260,261,gLNNDHjX,9.0,3.0,10.0,297.266355140187,338.5572429906541,107.42938371651208,193.3195768114147,27.244346609794707,0.5557087672569788,305.0,340.0,103700.0,0.8970588235294118,0.6077285789658952,97.3681444598569,0.503664171346912,0.9127062278050463,1044.5598067079118,73288.88888888899,0.844075665949223,107,883.3333333343617,1.1825205358943727,0.0,5.063595560462972,0.0,1.4895053924894457,1.2596021356727576,1.0813597982547716,3.1373262837024853,-2.1147105230955365e-18,2.702379903499902,-0.00543928293219812,5.30939125474291,1.4553419236519318,0.8067407952057064,1.8039748681681262,0.0,0.0,0.0,0,1,0
261,262,DQmqZSsx,7.0,10.0,-5.0,311.8258975906421,282.56773480747995,76.10555271629592,127.1401276212985,16.409528180754993,0.5985958496359628,238.66658528645837,182.66677856445312,43596.456285255656,1.306568097177265,0.440266399695919,33.43983068850374,0.263015550748133,0.8981240306105003,738.706588722991,35589.34247504175,0.8195696796563219,517,4300.000000005006,0.1717922299353793,0.0,1.0733153588293527,0.0,0.22672705065797844,1.3197747694599646,1.1210188048467866,3.388099224117766,8.623091453399274e-19,0.40267815327837214,4.233535268998651e-17,0.7825926418331992,0.36212429227703086,0.265814864881699,1.3623125633911801,0.0,0.0,0.0,0,1,0
262,263,gLNNDHjX,10.0,7.0,7.0,314.5642201834863,320.6211773700306,103.1982062508891,219.18443550185194,36.645010208370394,0.47082816813430695,358.33333333333337,300.0,107500.00000000001,1.1944444444444446,0.518798318003881,83.59957469322964,0.38141200355680954,0.8959596388351634,1125.996844371925,81023.61111111101,0.8030583689901023,109,900.0000000010477,1.2511076048562375,0.2828427124742893,7.766595135569999,0.0,1.663081739474015,1.3292875313191919,1.4947676447608738,5.079713670930694,-0.00673934817842947,2.8959234668400216,-0.011069027697224126,5.641727155966514,1.6992692211116414,1.317143286567556,1.2901162298170787,0.2161755903386592,0.12203889496919912,0.2161755903386592,1,1,0
263,264,DQmqZSsx,8.0,-10.0,9.0,283.76326666937933,277.8236973343264,201.97356382084584,308.8411927307073,34.13974557862228,0.6539722309548124,550.6666056315105,492.0000203450522,270927.98117404396,1.1192410220741738,0.48231390526774487,61.694570795555116,0.19976147045044415,0.8798425905434007,1792.4444301390927,225799.1161905881,0.8831626640757106,276,2291.6666666693345,0.7821575695143298,0.0,4.553675970436574,0.0,1.0339177056145084,1.3218790508624825,1.092611943752993,3.361632814103733,-0.001846557318328134,1.835725656403594,-0.0010770816658503943,3.656527171814874,1.6537906468890682,1.727962521836548,0.9570749764042207,1.2490457723982544,0.0,1.2490457723982544,1,1,0
264,265,ouwHF9uS,6.0,3.0,2.0,279.69501718213064,431.99527491408935,46.50846195950544,152.02115338783221,30.434939813116294,0.3059341474725844,180.0,196.66666666666669,35400.0,0.9152542372881355,0.6361675162919099,7.0710678118654755,0.046513709798175,0.9715093829040979,636.1435632091446,28937.5,0.8985879658288057,776,6458.333333340852,0.09849964849678515,0.0,1.7999999999979046,0.0,0.2150493114210174,2.183249531373061,2.822597686794261,13.198835891003398,0.0,0.33472577383432817,8.617513774580774e-18,0.6247371852083559,0.3741527286398264,0.3355562001813588,1.1150192230642284,0.0,0.0,0.0,0,1,0
266,267,DQmqZSsx,9.0,-3.0,-8.0,310.26526504503465,266.2889976402894,63.46465712938653,152.99410430275395,28.70495776676112,0.41481766515524576,264.0000406901042,211.99996948242188,55968.000569660224,1.2452833900619686,0.49235834727637057,22.19108991402914,0.1450453925343167,0.8703926693903875,803.6172201865645,45064.00459120795,0.8768820452994669,387,3216.6666666704114,0.24982918762247536,0.0,1.7306720606008397,0.0,0.34183605652144045,1.3682791021119578,1.3349042182342004,4.331678774084163,-3.4604354014290593e-18,0.5995534001763286,2.544261098099317e-17,1.1719356510276853,0.4712032389912637,0.3362696644829766,1.4012618071093084,0.0,0.0,0.0,0,1,0
